genre,file_path,tempo,spectral_centroid,zero_crossing_rate,mfcc_mean_0,mfcc_mean_1,mfcc_mean_2,mfcc_mean_3,mfcc_mean_4,mfcc_mean_5,mfcc_mean_6,mfcc_mean_7,mfcc_mean_8,mfcc_mean_9,mfcc_mean_10,mfcc_mean_11,mfcc_mean_12,mfcc_var_0,mfcc_var_1,mfcc_var_2,mfcc_var_3,mfcc_var_4,mfcc_var_5,mfcc_var_6,mfcc_var_7,mfcc_var_8,mfcc_var_9,mfcc_var_10,mfcc_var_11,mfcc_var_12
reggae,C:\Narasimha\KLETU Related\6th Semester Related\GenAI and NLP\GenAI\Course Project\Dataset\GTZAN\genres_original\reggae\reggae.00094.wav,129.19921875,2022.4897300831608,0.09561853489945862,-97.79847,108.82947,-24.920456,21.30602,12.562688,7.773273,-3.2863526,3.5319328,0.68951017,4.1941905,-9.668842,4.2639046,2.4580407,2043.4917,829.5197,339.01157,188.9154,111.98555,100.03684,92.35495,71.62211,72.35784,53.04997,54.468685,42.33859,47.018215
reggae,C:\Narasimha\KLETU Related\6th Semester Related\GenAI and NLP\GenAI\Course Project\Dataset\GTZAN\genres_original\reggae\reggae.00095.wav,123.046875,2617.1778006286586,0.1031685790071539,-69.06215,79.14716,13.084549,29.383537,0.27989492,4.1548095,-0.4426152,0.17704028,2.803924,0.60514885,-2.8017468,-0.51617074,-3.1838446,2775.0664,285.84543,522.0888,136.53833,105.78965,72.77656,119.41341,80.418144,61.12146,78.83616,35.620106,41.71518,45.638107
reggae,C:\Narasimha\KLETU Related\6th Semester Related\GenAI and NLP\GenAI\Course Project\Dataset\GTZAN\genres_original\reggae\reggae.00096.wav,89.10290948275862,1630.16101822981,0.0796547968629157,-166.97626,116.62676,-44.220535,70.51435,2.3173788,16.009483,12.503331,4.093497,5.321485,4.5174103,7.2984104,7.585032,2.9087098,6865.1494,747.31213,903.6172,229.92126,391.41205,130.98735,157.2719,120.63435,99.92428,84.20215,71.19962,63.00927,58.305225
reggae,C:\Narasimha\KLETU Related\6th Semester Related\GenAI and NLP\GenAI\Course Project\Dataset\GTZAN\genres_original\reggae\reggae.00097.wav,161.4990234375,2007.0624463203942,0.09398639912026295,-142.80992,103.12614,-15.227189,38.25691,-13.002163,2.7503061,-1.6656564,-3.438929,-4.452703,-9.288577,-10.127065,-2.1181872,-4.4648905,4060.3828,412.71597,534.4006,312.2074,143.05594,156.60973,195.87125,85.83799,88.07713,86.29756,67.994644,67.45271,58.185883
reggae,C:\Narasimha\KLETU Related\6th Semester Related\GenAI and NLP\GenAI\Course Project\Dataset\GTZAN\genres_original\reggae\reggae.00098.wav,123.046875,2026.4167424052794,0.0648337804524362,-134.61238,93.53315,8.519339,34.867107,3.285314,15.506227,4.967833,8.540956,-1.2959117,2.727689,5.071606,11.859678,4.4144607,5054.658,516.4402,316.28146,209.38927,99.48469,113.243645,100.46481,60.41661,102.29332,80.21006,95.77121,68.02087,41.422123
reggae,C:\Narasimha\KLETU Related\6th Semester Related\GenAI and NLP\GenAI\Course Project\Dataset\GTZAN\genres_original\reggae\reggae.00099.wav,117.45383522727273,2467.1929456866374,0.13959632395591648,-67.11288,80.68692,-43.87355,57.721367,-12.790038,33.588192,-7.73336,14.119094,-1.2372346,7.4127393,-2.0441523,6.0994887,-6.627344,2820.4465,960.0932,308.24435,68.96101,67.23984,70.33073,55.12964,54.211205,69.02267,46.585773,41.81833,47.899708,43.390514
rock,C:\Narasimha\KLETU Related\6th Semester Related\GenAI and NLP\GenAI\Course Project\Dataset\GTZAN\genres_original\rock\rock.00000.wav,123.046875,1996.329188697747,0.09022025147428461,-116.62627,109.25263,-23.163752,40.67948,-11.888837,23.152943,-15.409277,15.1249895,-13.522578,12.695887,-10.871556,8.497991,-11.577596,5845.3877,485.50604,368.8555,161.10097,195.70766,127.25556,130.27263,63.69785,111.76194,59.18774,77.22884,54.67225,39.0658
rock,C:\Narasimha\KLETU Related\6th Semester Related\GenAI and NLP\GenAI\Course Project\Dataset\GTZAN\genres_original\rock\rock.00001.wav,151.99908088235293,1529.2908080956656,0.05495977438611756,-111.25285,134.15211,-24.65805,41.54234,-3.0750804,28.475191,-10.599551,14.917008,-14.410271,8.844091,-4.5479774,9.940145,-4.680241,3154.203,745.4454,318.48373,203.56879,131.25165,73.57225,146.67412,53.902203,118.97467,49.57464,71.35295,62.030174,54.027027
rock,C:\Narasimha\KLETU Related\6th Semester Related\GenAI and NLP\GenAI\Course Project\Dataset\GTZAN\genres_original\rock\rock.00002.wav,107.666015625,1875.1802164622393,0.07680441258217324,-120.445526,117.5898,-27.635332,42.838066,-6.757944,21.64214,-12.10304,17.95223,-10.473286,12.275668,-6.5690446,13.523022,-2.420074,8091.653,855.7237,548.95874,194.111,296.3208,155.98851,113.92697,59.674183,118.46771,61.06342,92.33621,44.695625,65.171936
rock,C:\Narasimha\KLETU Related\6th Semester Related\GenAI and NLP\GenAI\Course Project\Dataset\GTZAN\genres_original\rock\rock.00003.wav,95.703125,1421.3550411262568,0.0430986562258314,-156.54553,130.7242,-1.4807918,36.234592,0.3509126,31.955034,-0.6218727,20.156782,-11.339355,13.855699,-3.7898722,11.537828,-3.2142532,5366.871,735.01373,405.91962,150.961,246.40099,96.259,142.61743,73.1298,106.01002,49.589294,83.45811,70.015465,68.85042
rock,C:\Narasimha\KLETU Related\6th Semester Related\GenAI and NLP\GenAI\Course Project\Dataset\GTZAN\genres_original\rock\rock.00004.wav,103.359375,1345.841383418394,0.04107944520978345,-127.97042,134.44084,1.0205101,54.43924,-0.45447078,35.81458,-10.856742,16.386305,-10.0327215,6.5924654,-6.6975994,11.041861,-8.380608,3183.7078,828.5696,451.04453,154.66487,161.37944,102.64514,133.12305,43.617424,113.01953,87.64447,66.396484,67.328285,65.61362
rock,C:\Narasimha\KLETU Related\6th Semester Related\GenAI and NLP\GenAI\Course Project\Dataset\GTZAN\genres_original\rock\rock.00005.wav,99.38401442307692,1542.1092953993343,0.07702117471481051,-62.36485,153.79042,-55.13121,28.010105,-6.850295,17.463839,-22.614672,18.14102,-12.584327,4.5021577,-8.390483,7.216679,-2.5232487,1572.5225,975.2122,223.1762,143.24887,157.17488,99.863846,190.12909,78.536156,132.88754,75.72981,61.825478,47.548717,47.69909
rock,C:\Narasimha\KLETU Related\6th Semester Related\GenAI and NLP\GenAI\Course Project\Dataset\GTZAN\genres_original\rock\rock.00006.wav,112.34714673913044,1676.1460477207677,0.08730529171500387,-98.38649,136.57487,-46.714024,46.476673,-17.152012,10.547506,-14.580566,16.55133,-12.312679,3.7018619,-12.647758,2.9513052,-12.505246,2694.7002,671.14886,339.4148,255.2408,213.64883,147.66106,116.87941,113.080025,99.419655,85.8813,87.86799,78.73793,64.52926
rock,C:\Narasimha\KLETU Related\6th Semester Related\GenAI and NLP\GenAI\Course Project\Dataset\GTZAN\genres_original\rock\rock.00007.wav,89.10290948275862,1282.1973339054578,0.047179750942575406,-140.46417,149.30049,-10.073525,38.784744,1.5350952,20.120266,-11.34188,16.292198,-13.255261,10.183559,-9.257683,4.699765,-8.370977,2934.91,557.28143,273.601,136.9906,162.65771,71.56868,90.33152,67.227135,146.00278,92.77044,86.35761,50.890213,51.05137
rock,C:\Narasimha\KLETU Related\6th Semester Related\GenAI and NLP\GenAI\Course Project\Dataset\GTZAN\genres_original\rock\rock.00008.wav,123.046875,1717.0993092104313,0.08495074137180975,-14.946681,138.44057,-41.902416,22.075436,-18.676533,32.004406,-20.370274,15.703648,-17.348825,14.874468,-8.903126,12.260918,-5.8288655,586.031,193.81851,71.186485,97.14125,57.090958,36.984715,40.541683,44.05971,50.44655,19.228132,25.562641,36.83089,35.15773
rock,C:\Narasimha\KLETU Related\6th Semester Related\GenAI and NLP\GenAI\Course Project\Dataset\GTZAN\genres_original\rock\rock.00009.wav,151.99908088235293,1181.326607089661,0.04253295992846094,-178.60347,154.00502,-4.9585176,21.928644,-2.0540266,23.674204,-1.2848493,11.562133,-6.0270863,4.947251,-2.940482,5.409077,-4.1239824,4753.15,885.8791,456.5406,201.1995,136.18881,76.29958,128.3623,71.51964,110.39529,68.50322,62.627193,37.261837,63.244514
rock,C:\Narasimha\KLETU Related\6th Semester Related\GenAI and NLP\GenAI\Course Project\Dataset\GTZAN\genres_original\rock\rock.00010.wav,161.4990234375,1857.9725986494295,0.07170823665893271,-108.94804,114.95368,-5.21129,46.19136,-9.136669,20.517895,-17.024096,24.221981,-8.050691,13.43937,-18.37755,8.584026,-11.401218,2676.7957,459.32266,334.68292,170.238,125.25786,140.06793,107.52481,85.436325,77.78536,63.898067,53.233856,56.306385,47.909935
rock,C:\Narasimha\KLETU Related\6th Semester Related\GenAI and NLP\GenAI\Course Project\Dataset\GTZAN\genres_original\rock\rock.00011.wav,117.45383522727273,1537.4684493421905,0.05433025787896365,-169.68312,119.105644,7.161805,53.429665,4.125313,23.133099,-5.721344,24.986755,-9.328979,13.474868,-14.278746,5.959376,-13.598075,2896.3472,617.5293,400.07285,216.10742,139.71024,126.45973,91.2242,71.53943,68.606094,60.211983,55.122334,52.212833,47.23446
rock,C:\Narasimha\KLETU Related\6th Semester Related\GenAI and NLP\GenAI\Course Project\Dataset\GTZAN\genres_original\rock\rock.00012.wav,112.34714673913044,1863.7644718857396,0.0682249371616396,-204.6047,106.97547,-10.20793,45.585976,3.0347538,24.002531,-7.5044093,20.065851,-5.168004,8.738428,-10.105714,4.3647547,-6.9585667,5790.9287,879.35144,353.56155,237.64252,232.51036,165.01701,178.97116,135.20998,156.28174,83.87267,79.201836,74.706535,60.2256
rock,C:\Narasimha\KLETU Related\6th Semester Related\GenAI and NLP\GenAI\Course Project\Dataset\GTZAN\genres_original\rock\rock.00013.wav,123.046875,1597.5180157344882,0.04610991275135344,-211.21675,95.75193,40.583527,68.280975,5.304847,30.969952,-5.2771754,22.821358,-1.6232678,17.491806,-11.495021,8.730979,-10.45692,4662.6055,857.46326,751.49866,274.2995,162.75044,144.86623,117.15884,118.59601,148.08434,79.57539,60.38224,61.135895,54.242004
rock,C:\Narasimha\KLETU Related\6th Semester Related\GenAI and NLP\GenAI\Course Project\Dataset\GTZAN\genres_original\rock\rock.00014.wav,117.45383522727273,1937.0023676443107,0.0835791733130317,-256.37222,103.12504,-8.427773,48.58596,-4.1882463,17.339884,-6.681784,17.037977,-4.6122556,5.3187046,-10.017794,8.225862,-6.207776,12504.605,1342.4264,652.6007,361.14062,430.41168,210.1495,281.92664,189.00304,190.97543,110.15308,132.7214,99.171364,88.99085
rock,C:\Narasimha\KLETU Related\6th Semester Related\GenAI and NLP\GenAI\Course Project\Dataset\GTZAN\genres_original\rock\rock.00015.wav,135.99917763157896,2335.5199316347857,0.11416000519624904,-174.93277,90.93342,-18.715298,41.614548,-8.878751,9.084968,-12.457277,13.13021,-9.691081,4.335098,-13.485934,6.740899,-10.384655,3596.765,1643.9994,630.86145,258.27713,308.18402,174.4287,203.44652,169.51787,135.0254,110.43179,121.491615,111.03234,107.583046
rock,C:\Narasimha\KLETU Related\6th Semester Related\GenAI and NLP\GenAI\Course Project\Dataset\GTZAN\genres_original\rock\rock.00016.wav,143.5546875,2459.5208919140086,0.1428334058391338,-15.672693,100.08496,-37.597607,45.951027,-20.771992,25.640266,-18.628998,26.507004,-20.164482,21.119764,-13.650189,10.966076,-15.529785,337.82083,184.99974,172.26141,126.49342,87.01906,53.662075,50.347534,34.70579,50.725624,44.45804,35.531548,45.249016,38.235806
rock,C:\Narasimha\KLETU Related\6th Semester Related\GenAI and NLP\GenAI\Course Project\Dataset\GTZAN\genres_original\rock\rock.00017.wav,123.046875,2312.0661578932604,0.14054758495262953,-41.4065,105.41008,-43.93526,54.118137,-18.419096,23.529263,-17.622051,20.664349,-18.46505,17.480465,-15.180026,11.313596,-14.159313,1034.918,245.18456,210.75938,117.89297,84.451454,62.116642,62.20274,43.5014,54.673,37.986702,38.345615,33.415688,40.367252
rock,C:\Narasimha\KLETU Related\6th Semester Related\GenAI and NLP\GenAI\Course Project\Dataset\GTZAN\genres_original\rock\rock.00018.wav,117.45383522727273,2209.1820036909885,0.11578005667536737,-67.59407,109.12802,-32.71142,45.652374,-11.680288,27.491209,-16.32995,22.081251,-15.446938,19.393972,-11.610448,11.576828,-10.516491,1402.3757,455.3517,349.3932,172.49678,92.29316,119.12785,87.156784,48.365753,60.937035,52.546593,62.4529,35.680756,43.397064
rock,C:\Narasimha\KLETU Related\6th Semester Related\GenAI and NLP\GenAI\Course Project\Dataset\GTZAN\genres_original\rock\rock.00019.wav,123.046875,2321.1497598885144,0.12819063285479504,-84.1865,102.343544,-41.35082,47.032593,-16.94698,26.23382,-18.950123,18.797081,-21.695303,11.054098,-19.2392,5.2341566,-16.756317,2007.7543,285.00836,250.36818,197.4144,63.791286,75.668625,70.07896,72.515625,70.563995,80.267235,50.57359,54.867035,27.454802
rock,C:\Narasimha\KLETU Related\6th Semester Related\GenAI and NLP\GenAI\Course Project\Dataset\GTZAN\genres_original\rock\rock.00020.wav,99.38401442307692,2188.057530674935,0.11753303545533643,-56.960926,115.221,-30.44724,37.199028,-21.998432,21.875805,-19.772882,15.003683,-24.094864,17.788218,-17.29499,6.7472944,-10.742702,2017.259,500.94974,311.79138,116.47399,141.39107,106.19868,65.65412,51.934456,74.56734,64.71467,53.993893,42.67623,50.312397
rock,C:\Narasimha\KLETU Related\6th Semester Related\GenAI and NLP\GenAI\Course Project\Dataset\GTZAN\genres_original\rock\rock.00021.wav,129.19921875,2158.1594853409797,0.121568436412413,-55.33593,114.42697,-34.03885,37.997505,-22.330322,18.537243,-18.159187,13.812107,-27.804724,18.165422,-14.628683,6.551334,-8.264944,1250.0803,420.3429,272.69794,158.64417,184.83377,113.25945,109.28351,59.18038,98.93144,69.27639,49.03075,57.451996,49.37761
rock,C:\Narasimha\KLETU Related\6th Semester Related\GenAI and NLP\GenAI\Course Project\Dataset\GTZAN\genres_original\rock\rock.00022.wav,99.38401442307692,2342.4462721453447,0.13844302856728538,-34.634476,106.50068,-41.059685,33.668095,-27.229925,21.403963,-21.319082,14.005236,-27.781681,16.053364,-18.818726,5.648715,-14.2938385,1172.2921,487.05115,388.48367,123.67771,97.13335,89.96702,109.18148,44.25576,109.881165,78.824425,45.204357,45.785976,45.625942
rock,C:\Narasimha\KLETU Related\6th Semester Related\GenAI and NLP\GenAI\Course Project\Dataset\GTZAN\genres_original\rock\rock.00023.wav,151.99908088235293,2294.7279252035287,0.11556707088650425,-88.36004,105.4332,-24.50932,41.850685,-22.360504,23.726532,-19.787085,15.147273,-27.103638,13.853663,-15.209694,8.935021,-12.798515,3051.7417,587.41046,163.95229,114.92063,119.49369,122.91411,78.92691,132.1313,102.34786,128.96454,62.00082,44.61788,51.524967
rock,C:\Narasimha\KLETU Related\6th Semester Related\GenAI and NLP\GenAI\Course Project\Dataset\GTZAN\genres_original\rock\rock.00024.wav,151.99908088235293,2320.3950808692307,0.14343044578982986,-52.480682,99.70796,-47.386406,47.01759,-21.017344,22.883759,-18.278618,13.886501,-23.446274,13.51214,-18.663303,5.705186,-12.890456,1093.1815,376.6466,434.04138,186.19792,147.65253,113.92976,47.420666,54.391907,65.08657,63.351933,46.22916,43.972435,41.44737
rock,C:\Narasimha\KLETU Related\6th Semester Related\GenAI and NLP\GenAI\Course Project\Dataset\GTZAN\genres_original\rock\rock.00025.wav,103.359375,2510.07314252411,0.15782813406322505,-47.04379,95.77823,-43.917877,52.071087,-22.550802,20.861921,-18.675611,19.246445,-21.253605,21.88196,-19.212608,9.452245,-12.584075,573.7742,261.07626,252.27315,269.10162,125.02847,86.31754,73.73017,49.139057,50.38867,85.05444,36.051086,47.408474,83.87986
rock,C:\Narasimha\KLETU Related\6th Semester Related\GenAI and NLP\GenAI\Course Project\Dataset\GTZAN\genres_original\rock\rock.00026.wav,112.34714673913044,2263.203109326082,0.12290601737722351,-58.981987,106.57721,-31.803864,47.910946,-17.425423,27.75524,-14.010047,22.419037,-20.549541,19.562534,-14.581268,10.176432,-10.946365,951.8757,382.3376,182.6668,124.65966,123.44834,87.738106,100.47048,46.00246,53.643997,65.551704,41.715885,35.245808,48.20921
rock,C:\Narasimha\KLETU Related\6th Semester Related\GenAI and NLP\GenAI\Course Project\Dataset\GTZAN\genres_original\rock\rock.00027.wav,151.99908088235293,2669.3593345236,0.13342209570917182,-123.34534,74.88169,-17.058035,31.609985,2.5446815,17.32831,-3.8152325,9.7234535,-7.237523,11.2586565,0.38198882,3.4685218,1.663686,2638.291,637.5639,273.49777,200.48418,108.10187,89.28474,101.97509,61.39626,65.99235,46.9783,44.053905,48.984657,70.56863
rock,C:\Narasimha\KLETU Related\6th Semester Related\GenAI and NLP\GenAI\Course Project\Dataset\GTZAN\genres_original\rock\rock.00028.wav,135.99917763157896,2046.8578301908997,0.10197110039636505,-92.63433,101.83765,-33.491867,48.725113,12.398135,20.81383,8.697565,9.275422,2.77349,5.233724,-9.328545,-3.4863636,-4.3603806,2623.1455,754.77637,378.50204,210.26276,116.86943,66.87119,60.58455,56.75805,64.015114,74.08123,49.991547,44.587215,36.374767
rock,C:\Narasimha\KLETU Related\6th Semester Related\GenAI and NLP\GenAI\Course Project\Dataset\GTZAN\genres_original\rock\rock.00029.wav,123.046875,2445.1189674157067,0.11150145917923433,-42.399296,85.04793,-7.3838058,40.714485,-1.0092217,18.923359,-3.5411758,5.871917,-5.0200562,4.245414,-3.1746843,-0.5802536,-0.5299239,1373.3102,534.1272,308.87622,121.70526,75.55319,83.665886,56.034973,40.51244,42.0601,46.842983,43.59066,44.570923,42.52523
rock,C:\Narasimha\KLETU Related\6th Semester Related\GenAI and NLP\GenAI\Course Project\Dataset\GTZAN\genres_original\rock\rock.00030.wav,117.45383522727273,2944.617225098909,0.11491716212296983,-131.42769,67.74452,32.890038,34.585876,-3.2927597,21.882214,-5.809261,10.232336,-7.0489717,2.2989485,-4.3683047,-3.317443,-6.2809277,2446.11,837.3521,808.24365,345.97614,127.6195,188.8335,107.42545,68.28158,70.05696,79.06558,50.851627,46.40254,45.70645
rock,C:\Narasimha\KLETU Related\6th Semester Related\GenAI and NLP\GenAI\Course Project\Dataset\GTZAN\genres_original\rock\rock.00031.wav,117.45383522727273,2639.1039096273103,0.1324454393851508,-89.08187,81.389336,-12.564247,22.778366,-7.0668626,-0.49518725,2.7513535,-3.4457023,-7.7104874,-0.84374917,-4.883028,-2.6869318,-5.2926173,4752.8213,892.21155,623.4786,192.76588,151.60162,154.18248,151.5734,80.937164,76.62858,85.88557,63.38097,77.06782,63.061462
rock,C:\Narasimha\KLETU Related\6th Semester Related\GenAI and NLP\GenAI\Course Project\Dataset\GTZAN\genres_original\rock\rock.00032.wav,92.28515625,2344.5259235128556,0.11589709565839694,-26.406563,85.88428,-17.211609,35.311554,9.982888,10.665744,1.3990859,4.5759234,-0.121477686,2.0990708,0.32295215,5.3930073,-1.0125064,1052.4598,488.55753,233.5747,126.9444,152.89627,72.84443,63.59555,61.63331,51.603775,47.13981,82.78877,43.60534,48.943913
rock,C:\Narasimha\KLETU Related\6th Semester Related\GenAI and NLP\GenAI\Course Project\Dataset\GTZAN\genres_original\rock\rock.00033.wav,117.45383522727273,1674.1340437310519,0.07487394564481825,-119.03785,128.89801,-17.83216,29.174347,2.7172751,7.998562,-7.062791,3.8721454,-1.5170447,-3.9864917,-7.0405617,-2.8676345,-4.180409,2551.3303,868.8368,365.3226,96.34929,118.55281,88.17125,101.984726,70.86873,60.103863,59.388786,51.002182,37.830994,43.010506
rock,C:\Narasimha\KLETU Related\6th Semester Related\GenAI and NLP\GenAI\Course Project\Dataset\GTZAN\genres_original\rock\rock.00034.wav,135.99917763157896,2788.3693356571966,0.13492539898700306,-28.048374,65.66149,-7.321227,33.75632,11.126422,14.604361,2.0925806,10.009483,-0.22511579,10.134864,-2.8547633,3.0963168,-1.6673214,665.76434,337.99814,253.27672,173.30719,93.249405,75.471695,78.151665,37.76835,47.724094,52.33776,73.325775,36.726067,39.646713
rock,C:\Narasimha\KLETU Related\6th Semester Related\GenAI and NLP\GenAI\Course Project\Dataset\GTZAN\genres_original\rock\rock.00035.wav,129.19921875,1867.4143288199461,0.05698049593967518,-124.00335,109.49398,5.8743453,32.895947,10.985754,11.695206,12.678273,12.968339,1.6449658,4.500419,9.672361,3.0521114,3.5316381,2411.4407,582.7755,366.42236,128.0278,82.428276,55.336052,58.267715,47.407696,39.5946,34.82377,34.55702,31.941204,25.036432
rock,C:\Narasimha\KLETU Related\6th Semester Related\GenAI and NLP\GenAI\Course Project\Dataset\GTZAN\genres_original\rock\rock.00036.wav,135.99917763157896,2850.236430403512,0.14704748862547892,-0.42657748,72.35004,-13.061866,23.915255,10.229573,10.317129,-5.016699,14.344585,-0.69392127,9.888121,0.72519857,5.222892,-4.0965514,936.84235,483.59152,260.93298,94.16434,95.88121,76.82701,67.39622,53.25978,43.754528,51.981323,38.07452,39.796722,34.95359
